unit,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,rul,fault
1,98,-1.380336607948953,0.08115244893995448,-0.5013725601858222,-0.6864507659325751,-0.5179013374753637,-1.0234142365283134,-0.656863990227313,1.229457970418525,-0.5085824617725367,-0.9436594863471343,-1.112701362851015,-1.447425910859966,0.8125677640416621,-0.30270798505095564,94,0
1,99,-0.4575806455961844,0.34685862796077194,-0.3264513960016175,0.45839331437261005,-0.23406221539010774,-1.0414336939209945,-0.5443454500240883,0.018524547190894622,0.053046814141674586,-0.7145055477443715,0.14265503539093188,-0.15149350864221975,0.03486812172804781,-0.5163214352052803,93,0
1,100,-0.9390185389976091,-0.16159146769629587,0.25513362122221594,0.9798074499571958,-0.37598177642950886,-1.0115728788131577,0.35580287160168284,0.19540246294324162,-0.2277678238154311,-0.6719821364573008,-0.4997448272488833,-0.7994597097510929,0.6459178406887391,1.117682748442526,92,0
1,101,0.12415680893044205,-1.0554795390934326,-0.6294995275818672,0.016324808116163905,-0.5179013374753637,-0.6728070798311077,0.2807905114661908,0.6580062426032856,-0.2277678238154311,-1.0570552497794303,-0.19995822468363303,-1.447425910859966,-0.35398169942875934,1.1722420279191688,91,0
1,102,0.32475593118107365,-0.24687987083880855,-0.6283853800392938,0.07300025763617154,0.7593747119115148,-0.7212021939713336,-0.20678982941441412,-0.035899426886703015,-0.6489897807478971,-0.7954181497768353,0.35678832293750523,-0.15149350864221975,0.7014678151397002,0.7135741868952417,90,0
1,103,-0.9590784512226495,-1.5327665643715462,-0.651782478433361,0.32237223552446287,-0.09214265434425291,-0.6223525991315816,0.0932596111275007,0.004918553671495213,0.053046814141674586,-1.149779910502747,-0.44085817317356374,-0.7994597097510929,-0.6872815461346053,1.301704724982373,89,0
1,104,-0.7985991534223266,0.002424692193085657,-0.3130816254907364,0.34504241533246593,-0.23406221539010774,-1.0625422011523917,-0.7693825304305111,1.3246999250544753,-0.08736050483368576,-0.7074183125298596,-1.0886113680019838,-0.7994597097510929,0.8125677640416621,0.47314346377785305,88,0
1,105,-1.3602766957239127,-0.3830132835469833,-0.6506683308907876,-0.27838752938813355,-0.09214265434425291,-0.8756546859084402,-0.8819010706337358,0.5491582944479356,-0.2277678238154311,-0.5822104904067106,-0.2722282092305837,-0.15149350864221975,-0.24288175052679753,0.9022198311873354,87,0
1,106,-0.016262576645068506,-0.2567208404321625,-0.51362818315413,0.27703187590845674,-0.23406221539010774,-0.8004878064990932,-0.39432072975313087,0.14097848886564399,-0.08736050483368576,-1.0328405294631684,0.632484930653772,-0.7994597097510929,1.4791674574533145,1.1713172943687196,86,0
1,107,-0.3171612600209019,0.7404974116953025,-0.14818778918971784,0.435723134564607,-0.37598177642950886,-0.8591797534351638,-0.7318763503627783,0.4675223333315392,-0.36817514279079144,-0.677297562868198,-0.4997448272488833,1.7924050946844,1.0903176362965075,1.1139838142407286,85,0
1,108,1.6085903135847968,-0.7717315824847996,-1.0684736593562012,1.2178443379413568,0.61745515086566,-0.9441286240005538,0.24328433139845812,0.1545844823850434,-0.9298044187050027,-0.7292706211079512,-0.7888247654367812,-0.15149350864221975,-0.35398169942875934,0.13931465206485047,84,0
1,109,-0.39740090892106333,-0.6831628561445395,0.00445042414296779,0.26569678600445523,0.04977690669514818,-0.733043551686583,0.1307657911952334,0.2906444175791922,0.1934541331234199,-0.7617537825078371,-1.795251216905771,0.49647269246665343,1.3125175341003916,0.6284987002537047,83,0
1,110,-0.27704143557082117,-0.09926532693835027,-0.8679271016928077,0.8211161913010455,0.47553558982625893,-0.7191428274122209,0.018247250992008676,0.8212781648362332,0.33386145209878026,-0.9867735005688149,0.5628916122011475,-0.15149350864221975,1.3680675085513923,0.06441123447828911,82,0
1,111,-0.03632248887010886,-1.022676307115549,-0.10585018257190242,0.1523458869643111,0.3336160287804041,-0.7067866280572636,0.2807905114661908,0.1681904759044428,0.614676090055886,-0.677297562868198,0.05164838818360255,-0.7994597097510929,0.5903678662377779,-0.6901713426901517,81,0
1,112,-0.05638240109514922,-0.6815226945456472,-0.804420691766072,-0.18770681015599244,-0.5179013374753637,-0.7253209270896527,-1.21945669124341,0.671612236122685,-0.2277678238154311,-0.7292706211079512,0.0462950559949501,0.49647269246665343,0.14596807063000963,0.30114302339384746,80,0
1,113,-0.016262576645068506,0.038508247368716775,-0.2752006090432147,-0.5050893274684218,0.04977690669514818,-0.6290455404489087,-0.3193083696176388,0.4675223333315392,0.8954907280129916,-0.8592032667074951,0.4076449787298461,-0.15149350864221975,0.47926791733581614,0.2031212670459868,79,0
1,114,-0.7584793289722459,-0.36005102116245347,-0.6785220194551485,1.0591530792852064,-0.37598177642950886,-0.9672964977911572,0.1307657911952334,0.3722803786955886,0.7550834090376313,-0.6796599746063686,-0.3685881886265655,0.49647269246665343,0.4237179428848549,0.8069722754908227,78,0
1,115,-0.05638240109514922,0.6929327253273505,-0.2740864615006413,0.8777916408210532,0.19169646774100302,-0.7721715163105676,-0.4318269098208635,-0.06311141392550183,0.33386145209878026,-0.9607869714488845,-0.22137155343829037,-0.15149350864221975,0.6459178406887391,0.13006731656032414,77,0
1,116,-0.09650222554522993,-1.6902220778653585,-0.7877084786274453,1.183839068229352,-0.23406221539010774,-0.8061510645368172,-0.4318269098208635,0.26343243054039334,-0.6489897807478971,-0.5556333583522779,-0.9868980564173495,0.49647269246665343,1.2014175851984692,0.5831867562815553,76,0
1,117,-0.6180599433967353,-0.13862920531180334,0.0323041127073287,1.399205776405639,0.04977690669514818,-0.8112994809346458,-0.0942712892111894,-0.25359532319724826,0.053046814141674586,-1.0481962057613041,-0.4595948358338948,-1.447425910859966,-0.46508164833072113,-1.031398022806749,75,0
1,118,-0.6982995922968968,-0.8110954608582527,0.031189965164755275,1.0138127196692004,0.04977690669514818,-0.7335583933262909,0.018247250992008676,-0.13114138152265356,0.33386145209878026,-0.511338138261539,-0.6175181353994749,-0.15149350864221975,0.36816796843389377,0.07828223773506217,74,0
1,119,-0.03632248887010886,1.0144043987105442,-0.5125140356115565,0.4697284042766116,0.04977690669514818,-1.002820570936718,0.018247250992008676,0.07294852126864694,-0.08736050483368576,-1.1822630719025795,-0.6255481336825011,0.49647269246665343,1.0903176362965075,0.283573085935277,73,0
1,120,0.24451628228068417,0.519075595844615,-0.15375852690258493,0.34504241533246593,0.04977690669514818,-0.8571203868760511,0.2057781513307254,-0.09032340096430065,0.053046814141674586,-1.08067936716119,-1.0671980392473264,-0.15149350864221975,-0.02068185272291336,0.1661319250279472,72,0
1,121,-0.11656213777027029,0.48299204066894663,0.3164117360638302,0.3903827749486009,-0.37598177642950886,-1.2561226577135767,-0.39432072975313087,-0.14474737504205298,-0.7893970997296424,-0.5863447109485495,-0.44085817317356374,0.49647269246665343,-1.0205813928404117,1.2378981100012367,71,0
1,122,1.2274519813085738,0.5026739798556918,0.5470402773767314,0.08433534754017306,0.7593747119115148,-1.1830151448633424,0.2057781513307254,-0.6617751287796946,0.33386145209878026,-0.7121431360062008,-0.4595948358338948,-0.15149350864221975,0.257068019531932,-0.08169666649306902,70,0
1,123,1.4079911913341652,-0.6487194625677635,-0.6707229866571346,-0.8111367548767208,0.3336160287804041,-0.8200517888110855,-0.5068392699563555,0.26343243054039334,1.035898046994737,-0.8355791493257354,-0.08486158262732013,-0.7994597097510929,0.47926791733581614,0.03574449441429367,69,0
1,124,-0.41746082114610367,-0.5699917058208573,-0.7553981998927907,-1.2418701712291653,0.47553558982625893,-0.6352236401263405,0.018247250992008676,-0.008687439847904196,0.4742687710805256,-0.5934319461630612,-0.03132826074070057,-0.15149350864221975,-0.07623182717391401,-0.4996762312971264,68,0
1,125,0.5454149656567456,-0.8438986928361364,-0.2941411172669629,-1.03783855295688,0.47553558982625893,-0.9889198466623559,0.3182966915339501,0.22261444998219512,0.1934541331234199,-1.035793544135895,-0.93336473453073,0.49647269246665343,-0.7428315205855665,0.14578778691799588,67,0
1,126,-0.39740090892106333,-1.3080644253230742,1.051749114162948,0.413052954756604,-0.6598208985147648,-0.8370415629241635,-0.20678982941441412,-0.07671740744490124,-0.2277678238154311,-0.7635255913115053,-0.1330415723253348,-0.7994597097510929,0.2015180450809708,-0.5477623759206238,66,0
1,127,0.6055947023318667,-0.6093555841943104,-1.0662453642710543,0.5150687638926177,-0.09214265434425291,-0.8993374013388453,0.3182966915339501,-0.09032340096430065,0.053046814141674586,-0.6418613867955854,0.5307716190691377,-0.15149350864221975,0.5348178917867773,-0.10111607105253814,65,0
1,128,-0.43752073337114405,0.533837050234646,-0.22283567454221317,-0.6977858558365766,0.47553558982625893,-0.4519400163610002,0.2807905114661908,0.7532481972392361,0.8954907280129916,-0.6961968567735628,-0.03935825902367924,-0.15149350864221975,0.2015180450809708,-0.22225616616169822,64,0
1,129,-0.5578802067216142,0.11723600411562288,-0.07131160875207564,-1.060508732765012,-0.09214265434425291,-0.993038579780675,0.24328433139845812,0.8348841583556326,0.4742687710805256,-0.9767332506815763,0.6779882542574128,-0.15149350864221975,0.14596807063000963,-0.20838516290492518,63,0
1,130,0.02385724780524026,-0.7733717440836919,0.3554069000539254,-0.7884665750687178,0.47553558982625893,-1.1531543297555056,-0.3193083696176388,0.11376650182684517,-0.36817514279079144,-1.0972162493283841,-1.3107746538315834,0.49647269246665343,-0.5761815972326435,0.5360253452085401,62,0
1,131,0.6457145267819474,-0.7930536832704371,0.466821654311369,0.3903827749486009,0.19169646774100302,-1.0434930604801074,0.5808399520081322,0.05934252774924753,0.4742687710805256,-1.0328405294631684,-0.26687487704193125,-1.447425910859966,-0.46508164833072113,0.5119822728967913,61,0
1,132,1.00679294683313,0.8930324403924005,-0.3676748550768848,-0.2217120798681259,1.0432138339967707,-1.0980662742978589,0.055753431059768016,0.317856404617991,0.8954907280129916,-0.8828273840892011,-0.537218152569498,-0.15149350864221975,-1.576081137350142,0.28172361883437835,60,0
1,133,-0.4776405578212248,0.33209717357074103,0.11697932594298485,0.5264038537967481,0.19169646774100302,-0.7423107012027307,0.0932596111275007,-0.23998932967784883,-0.08736050483368576,-0.7641161942460077,0.47188496499381816,0.49647269246665343,0.7570177895907009,-0.3332241922158826,59,0
1,134,0.32475593118107365,-1.1473285886315145,-0.7119464457323765,-0.17637172025199094,0.19169646774100302,-0.9889198466623559,0.7683708523468223,0.1545844823850434,0.4742687710805256,-0.7422638856679162,-0.3605581903435868,-0.15149350864221975,-0.7428315205855665,-0.0447073244749966,58,0
1,135,-0.4776405578212248,-0.8307774000449978,-0.24846106802142723,-0.3010577091961366,0.61745515086566,-0.7577559503964976,-0.7693825304305111,-0.566533174143744,0.33386145209878026,-0.858022060838383,-0.4970681611545095,-0.7994597097510929,0.2015180450809708,-0.12700861046518555,57,0
1,136,0.3046960189560333,-0.9669108127531725,-0.5203130684095705,0.9344670903410608,-0.5179013374753637,-1.2602413908318957,-0.4318269098208635,0.18179646942384223,0.1934541331234199,-0.7936463409731671,0.1105350422589221,-0.15149350864221975,-0.2984317249777982,-1.0933551706870195,56,0
1,137,-0.5177603822715335,0.6683303013439656,-0.4356378551739143,0.03899498792416696,0.61745515086566,-1.2777460065847752,1.2934573732951866,0.3042504110985916,0.33386145209878026,-0.8893240163691568,0.16674503023991544,0.49647269246665343,0.31261799398289314,-0.2666433765833654,55,0
1,138,0.20439645783060348,-0.1304283973173417,0.4768489821945298,-0.5050893274684218,0.19169646774100302,-0.8097549560153346,-0.5443454500240883,0.22261444998219512,1.1763053659700973,-0.8385321639984621,-0.5880748083618389,-0.7994597097510929,1.0347676618455461,0.7237462559501845,54,0
1,139,0.846313649032579,0.27305135601054276,0.3944020640440205,-0.11969627073198329,-0.5179013374753637,-1.0584234680340725,0.46832141180490755,-0.5121092000661464,0.7550834090376313,-1.116115543233749,0.517388288597459,0.49647269246665343,0.36816796843389377,0.49996073674091696,53,0
1,140,0.7259541756821088,0.04506889376432336,-0.07799649400754151,-1.3665561601733112,1.0432138339967707,-0.49003829770547525,-0.13177746927894873,-0.1855653556002512,-0.6489897807478971,-0.8030959879258495,-0.08218491653299391,-0.15149350864221975,0.03486812172804781,0.7607355979682568,52,0
1,141,-0.598000031171695,-0.09762516533945795,0.6896511628262563,0.10700552734830499,0.47553558982625893,-0.7469442759608513,-0.20678982941441412,-0.47129121950794817,0.8954907280129916,-1.3547191287891942,0.5709216104841262,0.49647269246665343,1.145867610747508,-0.4617621557286375,51,0
1,142,-0.3572810844709826,0.7667399972775797,0.48576216253514254,-0.27838752938813355,0.04977690669514818,-0.9657519728717524,0.16827197126299273,-1.3148628177113302,1.1763053659700973,-1.1220215725792024,-0.3659115225322393,-0.7994597097510929,-0.5761815972326435,-0.06042779483266834,50,0
1,143,0.16427663338052276,0.4075446071198252,-0.5403677241759174,0.2997020557164598,0.47553558982625893,-0.7587856336761007,-0.0942712892111894,-0.5801391676631434,0.1934541331234199,-1.0074446032777942,-0.023298262457674353,-0.15149350864221975,-0.13178180162487518,-0.5329666391134015,49,0
1,144,0.8061938245824983,0.2090850536537049,-0.3676748550768848,0.4697284042766116,1.0432138339967707,-0.8257150468488095,0.0932596111275007,-0.4032612519107964,1.035898046994737,-1.0865853965065897,0.4638549667108395,-0.15149350864221975,-0.35398169942875934,-0.5847517179386634,48,0
1,145,0.5253550534317053,0.7060540181185264,0.0635002438994352,-0.3690682486202746,0.47553558982625893,-0.9497918820382776,-0.019258929075724015,-0.37604926487199763,0.7550834090376313,-0.7652974001151199,0.5789516087671048,1.1444388935755265,-0.7983814950365277,-1.28662448273136,47,0
1,146,0.06397707225532097,-0.6339580081777325,-0.026745707049113387,-0.8564771144927269,0.3336160287804041,-0.9976721545387957,0.3182966915339501,-0.37604926487199763,0.33386145209878026,-0.866881104856563,-0.30970153455124594,-0.7994597097510929,-0.6872815461346053,0.3251860957055962,46,0
1,147,-0.878838802322488,0.6945728869262429,0.1002671128043835,-0.3010577091961366,0.61745515086566,-1.2422219334392144,0.9559017526855125,-0.6617751287796946,0.33386145209878026,-1.047605602826748,0.0007917323913092078,-0.15149350864221975,-0.24288175052679753,-0.18249262349227777,45,0
1,148,0.6657744390069877,-0.09598500374056562,0.3152975885212568,-0.5844349567964325,0.9012942729509159,-1.2581820242726893,-0.20678982941441412,-0.44407923246899467,0.7550834090376313,-1.145055087026406,-0.4060615139472277,-0.7994597097510929,-0.24288175052679753,-0.35449306387625046,44,0
1,149,0.42505549230627543,0.35505943595523354,0.1827140309548928,-0.9244876539168649,1.0432138339967707,-0.4184753097746458,1.0684202928887372,-0.37604926487199763,0.7550834090376313,-1.1533235281099763,0.8118215589740568,0.49647269246665343,-0.24288175052679753,-0.2925359159960128,43,0
1,150,0.7460140879071492,-0.2632814868277318,0.0178201946538742,0.2430266061964522,0.3336160287804041,-1.060997676232987,0.2057781513307254,-1.2332268565949338,1.5975273229089484,-1.233054924273328,0.7984382285023782,0.49647269246665343,-0.7428315205855665,-0.7391822208640656,42,0
1,151,0.2645761945059526,0.2910931335983956,0.3208683262341239,-1.0718438226690137,0.61745515086566,-0.8880108852633976,0.1307657911952334,-0.634563141740741,1.7379346418843087,-0.9838204858960882,0.4932982937484755,0.49647269246665343,-1.409431213997219,-0.5588591785260488,41,0
1,152,-0.03632248887010886,1.3096334865114234,1.3113454915827836,-0.8338069346847239,1.185133395036172,-1.1052740572549875,0.6558523121435976,-1.382892785308482,1.3167126849518427,-1.4687054951560463,0.38623164997518883,1.1444388935755265,-0.24288175052679753,-0.47378369188451186,40,0
1,153,0.6055947023318667,-0.23703890124541732,0.612774982388614,-0.7657963952607146,0.61745515086566,-0.8205666304508872,0.7308646722790897,-0.9747129797260357,1.035898046994737,-1.1651355868008293,0.01952839505164032,-0.15149350864221975,-0.18733177607583634,-1.074860499677967,39,0
1,154,0.24451628228068417,1.052128115485105,0.781011261317353,-0.8904823842047315,0.61745515086566,-0.8385860878435684,0.6933584922113303,-0.9338949991678375,1.1763053659700973,-0.8639280901838363,0.9804515229169893,0.49647269246665343,0.03486812172804781,-0.4765578925358599,38,0
1,155,0.28463610673099293,-0.035299024581475075,0.6495418512935877,-0.5277595072764248,0.9012942729509159,-0.8138736891336538,0.24328433139845812,-0.23998932967784883,1.035898046994737,-1.3854304813854657,0.8064682267853569,0.49647269246665343,-0.7428315205855665,-0.12238494271293883,37,0
1,156,0.7058942634570685,-0.8209364304516439,1.3559113932857711,-0.1310313606359848,2.320489883383649,-1.0893139664215126,0.1307657911952334,-0.8930770186096392,0.8954907280129916,-0.9088139132091314,0.011498396768614102,1.1444388935755265,-0.24288175052679753,-0.0835461335939677,36,0
1,157,-0.9791383634476898,1.2177844369733788,0.379918145990566,-1.1738596318050274,0.61745515086566,-0.6305900653682198,0.6558523121435976,-0.634563141740741,1.035898046994737,-1.1102095138883494,-0.26687487704193125,-0.7994597097510929,-0.7983814950365277,-0.4876546951412849,35,0
